dataset_id,split,image_id,file_name,source_relative_path,view_relative_path,width,height,ordinary_object_count,has_public_label,class_ids_present
acdc_snow_official_v1,test,1512,snow/test/GOPR0494/GOPR0494_frame_000162_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000162_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000162_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1528,snow/test/GOPR0494/GOPR0494_frame_000169_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000169_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000169_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1539,snow/test/GOPR0494/GOPR0494_frame_000176_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000176_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000176_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1533,snow/test/GOPR0494/GOPR0494_frame_000185_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000185_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000185_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1525,snow/test/GOPR0494/GOPR0494_frame_000191_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000191_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000191_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1556,snow/test/GOPR0494/GOPR0494_frame_000202_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000202_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000202_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1527,snow/test/GOPR0494/GOPR0494_frame_000245_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000245_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000245_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1507,snow/test/GOPR0494/GOPR0494_frame_000264_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000264_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000264_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1550,snow/test/GOPR0494/GOPR0494_frame_000284_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000284_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000284_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1516,snow/test/GOPR0494/GOPR0494_frame_000295_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000295_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000295_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1504,snow/test/GOPR0494/GOPR0494_frame_000301_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000301_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000301_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1555,snow/test/GOPR0494/GOPR0494_frame_000306_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000306_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000306_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1537,snow/test/GOPR0494/GOPR0494_frame_000311_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000311_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000311_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1506,snow/test/GOPR0494/GOPR0494_frame_000326_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000326_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000326_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1545,snow/test/GOPR0494/GOPR0494_frame_000346_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000346_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000346_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1503,snow/test/GOPR0494/GOPR0494_frame_000381_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000381_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000381_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1531,snow/test/GOPR0494/GOPR0494_frame_000408_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000408_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000408_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1509,snow/test/GOPR0494/GOPR0494_frame_000428_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000428_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000428_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1535,snow/test/GOPR0494/GOPR0494_frame_000475_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000475_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000475_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1515,snow/test/GOPR0494/GOPR0494_frame_000484_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000484_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000484_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1505,snow/test/GOPR0494/GOPR0494_frame_000491_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000491_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000491_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1526,snow/test/GOPR0494/GOPR0494_frame_000499_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000499_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000499_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1542,snow/test/GOPR0494/GOPR0494_frame_000519_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000519_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000519_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1548,snow/test/GOPR0494/GOPR0494_frame_000535_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000535_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000535_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1518,snow/test/GOPR0494/GOPR0494_frame_000546_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000546_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000546_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1541,snow/test/GOPR0494/GOPR0494_frame_000635_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000635_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000635_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1549,snow/test/GOPR0494/GOPR0494_frame_000642_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000642_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000642_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1508,snow/test/GOPR0494/GOPR0494_frame_000662_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000662_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000662_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1547,snow/test/GOPR0494/GOPR0494_frame_000681_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000681_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000681_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1551,snow/test/GOPR0494/GOPR0494_frame_000697_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000697_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000697_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1554,snow/test/GOPR0494/GOPR0494_frame_000710_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000710_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000710_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1553,snow/test/GOPR0494/GOPR0494_frame_000715_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000715_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000715_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1544,snow/test/GOPR0494/GOPR0494_frame_000767_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000767_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000767_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1543,snow/test/GOPR0494/GOPR0494_frame_000777_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000777_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000777_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1502,snow/test/GOPR0494/GOPR0494_frame_000786_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000786_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000786_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1521,snow/test/GOPR0494/GOPR0494_frame_000818_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000818_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000818_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1514,snow/test/GOPR0494/GOPR0494_frame_000829_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000829_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000829_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1530,snow/test/GOPR0494/GOPR0494_frame_000836_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000836_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000836_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1534,snow/test/GOPR0494/GOPR0494_frame_000842_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000842_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000842_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1522,snow/test/GOPR0494/GOPR0494_frame_000882_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000882_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000882_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1532,snow/test/GOPR0494/GOPR0494_frame_000922_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000922_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000922_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1529,snow/test/GOPR0494/GOPR0494_frame_000937_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000937_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000937_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1500,snow/test/GOPR0494/GOPR0494_frame_000957_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000957_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000957_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1552,snow/test/GOPR0494/GOPR0494_frame_000970_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000970_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000970_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1524,snow/test/GOPR0494/GOPR0494_frame_000976_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000976_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000976_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1511,snow/test/GOPR0494/GOPR0494_frame_000982_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_000982_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_000982_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1519,snow/test/GOPR0494/GOPR0494_frame_001032_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_001032_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_001032_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1501,snow/test/GOPR0494/GOPR0494_frame_001040_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_001040_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_001040_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1536,snow/test/GOPR0494/GOPR0494_frame_001045_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_001045_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_001045_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1523,snow/test/GOPR0494/GOPR0494_frame_001050_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_001050_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_001050_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1517,snow/test/GOPR0494/GOPR0494_frame_001056_rgb_anon.png,snow/test/GOPR0494/GOPR0494_frame_001056_rgb_anon.png,images/test/GOPR0494/GOPR0494_frame_001056_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1749,snow/test/GOPR0496/GOPR0496_frame_000663_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000663_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000663_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1740,snow/test/GOPR0496/GOPR0496_frame_000667_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000667_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000667_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1734,snow/test/GOPR0496/GOPR0496_frame_000674_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000674_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000674_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1745,snow/test/GOPR0496/GOPR0496_frame_000694_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000694_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000694_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1742,snow/test/GOPR0496/GOPR0496_frame_000714_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000714_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000714_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1736,snow/test/GOPR0496/GOPR0496_frame_000734_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000734_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000734_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1738,snow/test/GOPR0496/GOPR0496_frame_000754_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000754_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000754_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1741,snow/test/GOPR0496/GOPR0496_frame_000771_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000771_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000771_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1743,snow/test/GOPR0496/GOPR0496_frame_000778_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000778_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000778_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1750,snow/test/GOPR0496/GOPR0496_frame_000890_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000890_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000890_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1735,snow/test/GOPR0496/GOPR0496_frame_000910_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000910_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000910_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1747,snow/test/GOPR0496/GOPR0496_frame_000936_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000936_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000936_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1746,snow/test/GOPR0496/GOPR0496_frame_000941_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000941_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000941_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1737,snow/test/GOPR0496/GOPR0496_frame_000947_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000947_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000947_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1739,snow/test/GOPR0496/GOPR0496_frame_000954_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_000954_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_000954_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1744,snow/test/GOPR0496/GOPR0496_frame_001025_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_001025_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_001025_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1748,snow/test/GOPR0496/GOPR0496_frame_001033_rgb_anon.png,snow/test/GOPR0496/GOPR0496_frame_001033_rgb_anon.png,images/test/GOPR0496/GOPR0496_frame_001033_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1974,snow/test/GP010122/GP010122_frame_000001_rgb_anon.png,snow/test/GP010122/GP010122_frame_000001_rgb_anon.png,images/test/GP010122/GP010122_frame_000001_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1981,snow/test/GP010122/GP010122_frame_000024_rgb_anon.png,snow/test/GP010122/GP010122_frame_000024_rgb_anon.png,images/test/GP010122/GP010122_frame_000024_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1971,snow/test/GP010122/GP010122_frame_000029_rgb_anon.png,snow/test/GP010122/GP010122_frame_000029_rgb_anon.png,images/test/GP010122/GP010122_frame_000029_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1999,snow/test/GP010122/GP010122_frame_000034_rgb_anon.png,snow/test/GP010122/GP010122_frame_000034_rgb_anon.png,images/test/GP010122/GP010122_frame_000034_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1998,snow/test/GP010122/GP010122_frame_000039_rgb_anon.png,snow/test/GP010122/GP010122_frame_000039_rgb_anon.png,images/test/GP010122/GP010122_frame_000039_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1993,snow/test/GP010122/GP010122_frame_000046_rgb_anon.png,snow/test/GP010122/GP010122_frame_000046_rgb_anon.png,images/test/GP010122/GP010122_frame_000046_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1996,snow/test/GP010122/GP010122_frame_000062_rgb_anon.png,snow/test/GP010122/GP010122_frame_000062_rgb_anon.png,images/test/GP010122/GP010122_frame_000062_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1988,snow/test/GP010122/GP010122_frame_000069_rgb_anon.png,snow/test/GP010122/GP010122_frame_000069_rgb_anon.png,images/test/GP010122/GP010122_frame_000069_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1990,snow/test/GP010122/GP010122_frame_000085_rgb_anon.png,snow/test/GP010122/GP010122_frame_000085_rgb_anon.png,images/test/GP010122/GP010122_frame_000085_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1975,snow/test/GP010122/GP010122_frame_000091_rgb_anon.png,snow/test/GP010122/GP010122_frame_000091_rgb_anon.png,images/test/GP010122/GP010122_frame_000091_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1994,snow/test/GP010122/GP010122_frame_000096_rgb_anon.png,snow/test/GP010122/GP010122_frame_000096_rgb_anon.png,images/test/GP010122/GP010122_frame_000096_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1982,snow/test/GP010122/GP010122_frame_000106_rgb_anon.png,snow/test/GP010122/GP010122_frame_000106_rgb_anon.png,images/test/GP010122/GP010122_frame_000106_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1987,snow/test/GP010122/GP010122_frame_000111_rgb_anon.png,snow/test/GP010122/GP010122_frame_000111_rgb_anon.png,images/test/GP010122/GP010122_frame_000111_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1979,snow/test/GP010122/GP010122_frame_000116_rgb_anon.png,snow/test/GP010122/GP010122_frame_000116_rgb_anon.png,images/test/GP010122/GP010122_frame_000116_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1985,snow/test/GP010122/GP010122_frame_000121_rgb_anon.png,snow/test/GP010122/GP010122_frame_000121_rgb_anon.png,images/test/GP010122/GP010122_frame_000121_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1977,snow/test/GP010122/GP010122_frame_000126_rgb_anon.png,snow/test/GP010122/GP010122_frame_000126_rgb_anon.png,images/test/GP010122/GP010122_frame_000126_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1986,snow/test/GP010122/GP010122_frame_000131_rgb_anon.png,snow/test/GP010122/GP010122_frame_000131_rgb_anon.png,images/test/GP010122/GP010122_frame_000131_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1991,snow/test/GP010122/GP010122_frame_000136_rgb_anon.png,snow/test/GP010122/GP010122_frame_000136_rgb_anon.png,images/test/GP010122/GP010122_frame_000136_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1978,snow/test/GP010122/GP010122_frame_000141_rgb_anon.png,snow/test/GP010122/GP010122_frame_000141_rgb_anon.png,images/test/GP010122/GP010122_frame_000141_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1976,snow/test/GP010122/GP010122_frame_000147_rgb_anon.png,snow/test/GP010122/GP010122_frame_000147_rgb_anon.png,images/test/GP010122/GP010122_frame_000147_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1992,snow/test/GP010122/GP010122_frame_000158_rgb_anon.png,snow/test/GP010122/GP010122_frame_000158_rgb_anon.png,images/test/GP010122/GP010122_frame_000158_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1980,snow/test/GP010122/GP010122_frame_000163_rgb_anon.png,snow/test/GP010122/GP010122_frame_000163_rgb_anon.png,images/test/GP010122/GP010122_frame_000163_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1983,snow/test/GP010122/GP010122_frame_000168_rgb_anon.png,snow/test/GP010122/GP010122_frame_000168_rgb_anon.png,images/test/GP010122/GP010122_frame_000168_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1995,snow/test/GP010122/GP010122_frame_000173_rgb_anon.png,snow/test/GP010122/GP010122_frame_000173_rgb_anon.png,images/test/GP010122/GP010122_frame_000173_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1973,snow/test/GP010122/GP010122_frame_000198_rgb_anon.png,snow/test/GP010122/GP010122_frame_000198_rgb_anon.png,images/test/GP010122/GP010122_frame_000198_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1989,snow/test/GP010122/GP010122_frame_000206_rgb_anon.png,snow/test/GP010122/GP010122_frame_000206_rgb_anon.png,images/test/GP010122/GP010122_frame_000206_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1997,snow/test/GP010122/GP010122_frame_000212_rgb_anon.png,snow/test/GP010122/GP010122_frame_000212_rgb_anon.png,images/test/GP010122/GP010122_frame_000212_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1984,snow/test/GP010122/GP010122_frame_000217_rgb_anon.png,snow/test/GP010122/GP010122_frame_000217_rgb_anon.png,images/test/GP010122/GP010122_frame_000217_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1972,snow/test/GP010122/GP010122_frame_000223_rgb_anon.png,snow/test/GP010122/GP010122_frame_000223_rgb_anon.png,images/test/GP010122/GP010122_frame_000223_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1805,snow/test/GP010176/GP010176_frame_000001_rgb_anon.png,snow/test/GP010176/GP010176_frame_000001_rgb_anon.png,images/test/GP010176/GP010176_frame_000001_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1868,snow/test/GP010176/GP010176_frame_000033_rgb_anon.png,snow/test/GP010176/GP010176_frame_000033_rgb_anon.png,images/test/GP010176/GP010176_frame_000033_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1825,snow/test/GP010176/GP010176_frame_000040_rgb_anon.png,snow/test/GP010176/GP010176_frame_000040_rgb_anon.png,images/test/GP010176/GP010176_frame_000040_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1850,snow/test/GP010176/GP010176_frame_000046_rgb_anon.png,snow/test/GP010176/GP010176_frame_000046_rgb_anon.png,images/test/GP010176/GP010176_frame_000046_rgb_anon.png,1920,1080,0,False,
